B0001,An Introduction to Categorical Data Analysis,Wiley,2018,10,3
B0002,Categorical Data Analysis,Wiley,2012,20,5
B0003,Introduction to Meta-analysis,Wiley,2012,10,2
B0004,Statistics for Experimenters,Wiley,2005,10,3
B0005,The Data Science Handbook,Wiley,2017,10,2
B0006,Quick Start Guide to LLM,Addison-Wesley,2023,10,1
B0007,Deep Learning Illustrated,Addison-Wesley,2019,10,2
B0008,Foundation of Deep Reinforcement Learning,Addison-Wesley,2019,10,3
B0009,Python for Data Science, Addison-Wesley,2021,10,3
B0010,Machine Learning for Everyone,Addison-Wesley,2019,10,3
